"ID","time","GUT","CENT","WT","CP","CP_RUV","x","y","PRED","vachette.cov1","dosenr"
1,1.1,34.8577515299939,11.6866426632742,30,0.333904076093548,0.333904076093548,1.1,0.333904076093548,0.333904076093548,30,1
1,1.2,33.9466883385808,12.5793407563158,30,0.359409735894738,0.359409735894738,1.2,0.359409735894738,0.359409735894738,30,1
1,1.3,33.0594372450024,13.4468948662995,30,0.384196996179987,0.384196996179987,1.3,0.384196996179987,0.384196996179987,30,1
1,1.4,32.1953758799665,14.2899649135984,30,0.408284711817097,0.408284711817097,1.4,0.408284711817097,0.408284711817097,30,1
1,1.5,31.353898144465,15.1091935624776,30,0.431691244642217,0.431691244642217,1.5,0.431691244642217,0.431691244642217,30,1
1,1.6,30.5344137765625,15.9052066805615,30,0.454434476587473,0.454434476587473,1.6,0.454434476587473,0.454434476587473,30,1
1,1.7,29.7363479466212,16.6786137681397,30,0.47653182194685,0.47653182194685,1.7,0.47653182194685,0.47653182194685,30,1
1,1.8,28.9591408456632,17.4300083947523,30,0.498000239850066,0.498000239850066,1.8,0.498000239850066,0.498000239850066,30,1
1,1.9,28.2022472971085,18.1599686109821,30,0.518856246028059,0.518856246028059,1.9,0.518856246028059,0.518856246028059,30,1
1,2,27.4651363753351,18.8690573530123,30,0.539115924371781,0.539115924371781,2,0.539115924371781,0.539115924371781,30,1
1,2.1,26.7472910275652,19.5578228436556,30,0.558794938390159,0.558794938390159,2.1,0.558794938390159,0.558794938390159,30,1
1,2.2,26.048207718609,20.2267989691406,30,0.577908541975445,0.577908541975445,2.2,0.577908541975445,0.577908541975445,30,1
1,2.3,25.3673960680343,20.8765056639317,30,0.59647159039805,0.59647159039805,2.3,0.59647159039805,0.59647159039805,30,1
1,2.4,24.7043785139638,21.5074492673077,30,0.614498550494505,0.614498550494505,2.4,0.614498550494505,0.614498550494505,30,1
1,2.5,24.0586899833534,22.120122873065,30,0.632003510659001,0.632003510659001,2.5,0.632003510659001,0.632003510659001,30,1
1,2.6,23.4298775666769,22.7150066745504,30,0.64900019070144,0.64900019070144,2.6,0.64900019070144,0.64900019070144,30,1
1,2.7,22.8175001774738,23.2925683257449,30,0.665501952164139,0.665501952164139,2.7,0.665501952164139,0.665501952164139,30,1
1,2.8,22.221128256083,23.8532632554858,30,0.681521807299593,0.681521807299593,2.8,0.681521807299593,0.681521807299593,30,1
1,2.9,21.6403434724284,24.3975349826936,30,0.697072428076959,0.697072428076959,2.9,0.697072428076959,0.697072428076959,30,1
1,3,21.0747384253459,24.9258154352673,30,0.712166155293351,0.712166155293351,3,0.712166155293351,0.712166155293351,30,1
1,3.1,20.5239163730942,25.438525235906,30,0.726815006740172,0.726815006740172,3.1,0.726815006740172,0.726815006740172,30,1
1,3.2,19.9874909430798,25.9360740099755,30,0.741030685999301,0.741030685999301,3.2,0.741030685999301,0.741030685999301,30,1
1,3.3,19.4650858534022,26.4188606808395,30,0.754824590881129,0.754824590881129,3.3,0.754824590881129,0.754824590881129,30,1
1,3.4,18.9563346499972,26.8872737486456,30,0.768207821389875,0.768207821389875,3.4,0.768207821389875,0.768207821389875,30,1
1,3.5,18.4608804706578,27.341691540607,30,0.781191186874486,0.781191186874486,3.5,0.781191186874486,0.781191186874486,30,1
1,3.6,17.978375781647,27.7824824903513,30,0.793785214010036,0.793785214010036,3.6,0.793785214010036,0.793785214010036,30,1
1,3.7,17.5084821266079,28.2100054042277,30,0.806000154406506,0.806000154406506,3.7,0.806000154406506,0.806000154406506,30,1
1,3.8,17.0508698931794,28.6246097088361,30,0.817845991681031,0.817845991681031,3.8,0.817845991681031,0.817845991681031,30,1
1,3.9,16.6052180881382,29.0266356895115,30,0.829332448271756,0.829332448271756,3.9,0.829332448271756,0.829332448271756,30,1
1,4,16.171214108238,29.4164147333738,30,0.84046899238211,0.84046899238211,4,0.84046899238211,0.84046899238211,30,1
1,4.1,15.7485535183603,29.7942695646218,30,0.85126484470348,0.85126484470348,4.1,0.85126484470348,0.85126484470348,30,1
1,4.2,15.3369398390031,30.1605144699229,30,0.861728984854941,0.861728984854941,4.2,0.861728984854941,0.861728984854941,30,1
1,4.3,14.9360843421401,30.515455514927,30,0.871870157569343,0.871870157569343,4.3,0.871870157569343,0.871870157569343,30,1
1,4.4,14.5457058464407,30.8593907614559,30,0.88169687889874,0.88169687889874,4.4,0.88169687889874,0.88169687889874,30,1
1,4.5,14.1655305184792,31.1926104783423,30,0.89121744223835,0.89121744223835,4.5,0.89121744223835,0.89121744223835,30,1
1,4.6,13.7952916813251,31.5153973444393,30,0.900439924126837,0.900439924126837,4.6,0.900439924126837,0.900439924126837,30,1
1,4.7,13.4347296293638,31.8280266450229,30,0.909372189857798,0.909372189857798,4.7,0.909372189857798,0.909372189857798,30,1
1,4.8,13.0835914449269,32.130766466274,30,0.918021899036401,0.918021899036401,4.8,0.918021899036401,0.918021899036401,30,1
1,4.9,12.7416308198873,32.4238778844958,30,0.926396510985595,0.926396510985595,4.9,0.926396510985595,0.926396510985595,30,1
1,5,12.4086078830338,32.7076151492006,30,0.934503289977161,0.934503289977161,5,0.934503289977161,0.934503289977161,30,1
1,5.1,12.0842890340732,32.9822258591684,30,0.942349310261953,0.942349310261953,5.1,0.942349310261953,0.942349310261953,30,1
1,5.2,11.7684467784474,33.2479511376398,30,0.949941461075422,0.949941461075422,5.2,0.949941461075422,0.949941461075422,30,1
1,5.3,11.4608595665362,33.5050258028585,30,0.957286451510244,0.957286451510244,5.3,0.957286451510244,0.957286451510244,30,1
1,5.4,11.1613116385801,33.7536785325473,30,0.964390815215636,0.964390815215636,5.4,0.964390815215636,0.964390815215636,30,1
1,5.5,10.8695928763141,33.9941320212643,30,0.971260914893265,0.971260914893265,5.5,0.971260914893265,0.971260914893265,30,1
1,5.6,10.5854986532551,34.2266031391904,30,0.977902946834011,0.977902946834011,5.6,0.977902946834011,0.977902946834011,30,1
1,5.7,10.3088296897477,34.4513030858671,30,0.984322945310487,0.984322945310487,5.7,0.984322945310487,0.984322945310487,30,1
1,5.8,10.0393919136186,34.6684375379872,30,0.990526786799634,0.990526786799634,5.8,0.990526786799634,0.990526786799634,30,1
1,5.9,9.77699632343606,34.8782067944226,30,0.996520194126359,0.996520194126359,5.9,0.996520194126359,0.996520194126359,30,1
1,6,9.5214588584705,35.0808059141439,30,1.00230874040411,1.00230874040411,6,1.00230874040411,1.00230874040411,30,1
1,6.1,9.27260027354923,35.2764248489506,30,1.00789785282716,1.00789785282716,6.1,1.00789785282716,1.00789785282716,30,1
1,6.2,9.03024600541418,35.4652485852118,30,1.01329281672034,1.01329281672034,6.2,1.01329281672034,1.01329281672034,30,1
1,6.3,8.79422605358081,35.6474572702284,30,1.01849877914938,1.01849877914938,6.3,1.01849877914938,1.01849877914938,30,1
1,6.4,8.56437486155894,35.8232263382098,30,1.02352075252028,1.02352075252028,6.4,1.02352075252028,1.02352075252028,30,1
1,6.5,8.34053120068542,35.9927266334821,30,1.02836361809949,1.02836361809949,6.5,1.02836361809949,1.02836361809949,30,1
1,6.6,8.1225380522971,36.1561245354551,30,1.03303212958443,1.03303212958443,6.6,1.03303212958443,1.03303212958443,30,1
1,6.7,7.91024250285302,36.3135820698567,30,1.03753091628162,1.03753091628162,6.7,1.03753091628162,1.03753091628162,30,1
1,6.8,7.70349563657358,36.4652570225996,30,1.04186448635999,1.04186448635999,6.8,1.04186448635999,1.04186448635999,30,1
1,6.9,7.50215243070341,36.6113030508656,30,1.04603723002473,1.04603723002473,6.9,1.04603723002473,1.04603723002473,30,1
1,7,7.30607165440716,36.7518697903377,30,1.05005342258108,1.05005342258108,7,1.05005342258108,1.05005342258108,30,1
1,7.1,7.1151157653211,36.8871029649172,30,1.05391722756906,1.05391722756906,7.1,1.05391722756906,1.05391722756906,30,1
1,7.2,6.92915081353389,37.017144488562,30,1.0576326996732,1.0576326996732,7.2,1.0576326996732,1.0576326996732,30,1
1,7.3,6.74804635275995,37.1421325594963,30,1.06120378741418,1.06120378741418,7.3,1.06120378741418,1.06120378741418,30,1
1,7.4,6.5716753466198,37.2622017596102,30,1.06463433598886,1.06463433598886,7.4,1.06463433598886,1.06463433598886,30,1
1,7.5,6.39991407990112,37.3774831485759,30,1.06792808995931,1.06792808995931,7.5,1.06792808995931,1.06792808995931,30,1
1,7.6,6.23264207109053,37.4881043566171,30,1.07108869590335,1.07108869590335,7.6,1.07108869590335,1.07108869590335,30,1
1,7.7,6.06974198408416,37.5941896781487,30,1.07411970508996,1.07411970508996,7.7,1.07411970508996,1.07411970508996,30,1
1,7.8,5.91109955135463,37.6958601532662,30,1.07702457580761,1.07702457580761,7.8,1.07702457580761,1.07702457580761,30,1
1,7.9,5.75660349238323,37.7932336542564,30,1.0798066758359,1.0798066758359,7.9,1.0798066758359,1.0798066758359,30,1
1,8,5.60614543545202,37.8864249685451,30,1.08246928481557,1.08246928481557,8,1.08246928481557,1.08246928481557,30,1
1,8.1,5.45961984173171,37.9755458792095,30,1.08501559654884,1.08501559654884,8.1,1.08501559654884,1.08501559654884,30,1
1,8.2,5.31692392961596,38.0607052452295,30,1.08744872129227,1.08744872129227,8.2,1.08744872129227,1.08744872129227,30,1
1,8.3,5.17795760380467,38.1420090767017,30,1.08977168790576,1.08977168790576,8.3,1.08977168790576,1.08977168790576,30,1
1,8.4,5.04262338556093,38.2195606088091,30,1.09198744596598,1.09198744596598,8.4,1.09198744596598,1.09198744596598,30,1
1,8.5,4.91082634390166,38.2934603748007,30,1.09409886785145,1.09409886785145,8.5,1.09409886785145,1.09409886785145,30,1
1,8.6,4.78247402902118,38.3638062766021,30,1.09610875076006,1.09610875076006,8.6,1.09610875076006,1.09610875076006,30,1
1,8.7,4.65747640740539,38.4306936536336,30,1.09801981867524,1.09801981867524,8.7,1.09801981867524,1.09801981867524,30,1
1,8.8,4.53574579863885,38.4942153498325,30,1.09983472428093,1.09983472428093,8.8,1.09983472428093,1.09983472428093,30,1
1,8.9,4.41719681407834,38.5544617786965,30,1.1015560508199,1.1015560508199,8.9,1.1015560508199,1.1015560508199,30,1
1,9,4.30174629696226,38.6115209868029,30,1.10318631390865,1.10318631390865,9,1.10318631390865,1.10318631390865,30,1
1,9.1,4.18931326416423,38.6654787155853,30,1.10472796330244,1.10472796330244,9.1,1.10472796330244,1.10472796330244,30,1
1,9.2,4.07981884935984,38.7164184616108,30,1.10618338461745,1.10618338461745,9.2,1.10618338461745,1.10618338461745,30,1
1,9.3,3.97318624661099,38.7644215364144,30,1.10755490104041,1.10755490104041,9.3,1.10755490104041,1.10755490104041,30,1
1,9.4,3.86934065770441,38.8095671223516,30,1.10884477492433,1.10884477492433,9.4,1.10884477492433,1.10884477492433,30,1
1,9.5,3.76820923957509,38.8519323283616,30,1.11005520938176,1.11005520938176,9.5,1.11005520938176,1.11005520938176,30,1
1,9.6,3.66972105308985,38.8915922442867,30,1.11118834983676,1.11118834983676,9.6,1.11118834983676,1.11118834983676,30,1
1,9.7,3.57380701333302,38.9286199935998,30,1.11224628553142,1.11224628553142,9.7,1.11224628553142,1.11224628553142,30,1
1,9.8,3.48039984080093,38.9630867851675,30,1.11323105100479,1.11323105100479,9.8,1.11323105100479,1.11323105100479,30,1
1,9.9,3.38943401428482,38.995061963222,30,1.11414462752063,1.11414462752063,9.9,1.11414462752063,1.11414462752063,30,1
1,10,3.30084572527533,39.0246130557199,30,1.11498894444914,1.11498894444914,10,1.11498894444914,1.11498894444914,30,1
1,10.1,3.21457283305669,39.0518058219693,30,1.11576588062769,1.11576588062769,10.1,1.11576588062769,1.11576588062769,30,1
1,10.2,3.13055482116451,39.0767042988105,30,1.1164772656803,1.1164772656803,10.2,1.1164772656803,1.1164772656803,30,1
1,10.3,3.04873275482776,39.0993708457531,30,1.11712488130723,1.11712488130723,10.3,1.11712488130723,1.11712488130723,30,1
1,10.4,2.96904923915209,39.1198661893263,30,1.11771046255218,1.11771046255218,10.4,1.11771046255218,1.11771046255218,30,1
1,10.5,2.89144837962794,39.1382494649643,30,1.11823569899898,1.11823569899898,10.5,1.11823569899898,1.11823569899898,30,1
1,10.6,2.81587574273349,39.1545782587906,30,1.11870223596545,1.11870223596545,10.6,1.11870223596545,1.11870223596545,30,1
1,10.7,2.74227831776757,39.1689086480979,30,1.11911167565994,1.11911167565994,10.7,1.11911167565994,1.11911167565994,30,1
1,10.8,2.67060447973174,39.1812952407151,30,1.11946557830614,1.11946557830614,10.8,1.11946557830614,1.11946557830614,30,1
1,10.9,2.60080395260671,39.1917912139565,30,1.1197654632559,1.1197654632559,10.9,1.1197654632559,1.1197654632559,30,1
1,11,2.53282777405945,39.2004483520531,30,1.12001281005866,1.12001281005866,11,1.12001281005866,1.12001281005866,30,1
1,11.1,2.46662826179915,39.2073170818356,30,1.12020905948102,1.12020905948102,11.1,1.12020905948102,1.12020905948102,30,1
1,11.2,2.4021589798112,39.2124465085461,30,1.12035561452989,1.12035561452989,11.2,1.12035561452989,1.12035561452989,30,1
1,11.3,2.33937470580998,39.2158844503578,30,1.12045384143879,1.12045384143879,11.3,1.12045384143879,1.12045384143879,30,1
1,11.4,2.27823139952901,39.2176774720064,30,1.12050507062875,1.12050507062875,11.4,1.12050507062875,1.12050507062875,30,1
1,11.5,2.2186861714814,39.2178709179224,30,1.12051059765493,1.12051059765493,11.5,1.12051059765493,1.12051059765493,30,1
1,11.6,2.16069725322235,39.2165089437709,30,1.12047168410774,1.12047168410774,11.6,1.12047168410774,1.12047168410774,30,1
1,11.7,2.10422396810065,39.2136345474719,30,1.1203895584992,1.1203895584992,11.7,1.1203895584992,1.1203895584992,30,1
1,11.8,2.04922670268772,39.2092895995028,30,1.12026541712865,1.12026541712865,11.8,1.12026541712865,1.12026541712865,30,1
1,11.9,1.99566687903901,39.203514872318,30,1.12010042492337,1.12010042492337,11.9,1.12010042492337,1.12010042492337,30,1
1,12,1.94350692750433,39.1963500691856,30,1.11989571626244,1.11989571626244,12,1.11989571626244,1.11989571626244,30,1
1,12.1,1.89271025985408,39.1878338526899,30,1.11965239579114,1.11965239579114,12.1,1.11965239579114,1.11965239579114,30,1
1,12.2,1.84324124443238,39.1780038710839,30,1.11937153917383,1.11937153917383,12.2,1.11937153917383,1.11937153917383,30,1
1,12.3,1.79506518092946,39.1668967850451,30,1.11905419385843,1.11905419385843,12.3,1.11905419385843,1.11905419385843,30,1
1,12.4,1.74814827602745,39.154548293506,30,1.11870137981446,1.11870137981446,12.4,1.11870137981446,1.11870137981446,30,1
1,12.5,1.70245761972532,39.1409931587629,30,1.11831409025037,1.11831409025037,12.5,1.11831409025037,1.11831409025037,30,1
1,12.6,1.65796116203307,39.1262652311947,30,1.11789329231985,1.11789329231985,12.6,1.11789329231985,1.11789329231985,30,1
1,12.7,1.61462769049366,39.1103974731024,30,1.11743992780293,1.11743992780293,12.7,1.11743992780293,1.11743992780293,30,1
1,12.8,1.57242680858696,39.0934219816138,30,1.11695491376039,1.11695491376039,12.8,1.11695491376039,1.11695491376039,30,1
1,12.9,1.53132891428354,39.0753700114293,30,1.11643914318369,1.11643914318369,12.9,1.11643914318369,1.11643914318369,30,1
1,13,1.49130517930472,39.0562719968183,30,1.11589348562338,1.11589348562338,13,1.11589348562338,1.11589348562338,30,1
1,13.1,1.45232752890913,39.0361575730574,30,1.11531878780164,1.11531878780164,13.1,1.11531878780164,1.11531878780164,30,1
1,13.2,1.41436862186053,39.0150555976765,30,1.11471587421933,1.11471587421933,13.2,1.11471587421933,1.11471587421933,30,1
1,13.3,1.37740183158347,38.9929941704449,30,1.114085547727,1.114085547727,13.3,1.114085547727,1.114085547727,30,1
1,13.4,1.3414012275184,38.9700006531453,30,1.11342859008987,1.11342859008987,13.4,1.11342859008987,1.11342859008987,30,1
1,13.5,1.30634155688323,38.9461016889183,30,1.11274576254052,1.11274576254052,13.5,1.11274576254052,1.11274576254052,30,1
1,13.6,1.27219822698649,38.9213232210198,30,1.11203780631485,1.11203780631485,13.6,1.11203780631485,1.11203780631485,30,1
1,13.7,1.23894728790101,38.8956905111978,30,1.11130544317708,1.11130544317708,13.7,1.11130544317708,1.11130544317708,30,1
1,13.8,1.20656541537624,38.869228157815,30,1.11054937593757,1.11054937593757,13.8,1.11054937593757,1.11054937593757,30,1
1,13.9,1.17502989493653,38.8419601127143,30,1.10977028893469,1.10977028893469,13.9,1.10977028893469,1.10977028893469,30,1
1,14,1.14431860581498,38.8139096982578,30,1.10896884852165,1.10896884852165,14,1.10896884852165,1.10896884852165,30,1
1,14.1,1.11441000543109,38.7850996237902,30,1.10814570353686,1.10814570353686,14.1,1.10814570353686,1.10814570353686,30,1
1,14.2,1.08528311429778,38.7555520016455,30,1.1073014857613,1.1073014857613,14.2,1.1073014857613,1.1073014857613,30,1
1,14.3,1.05691750117248,38.7252883628963,30,1.10643681036847,1.10643681036847,14.3,1.10643681036847,1.10643681036847,30,1
1,14.4,1.02929326873566,38.6943296725422,30,1.10555227635835,1.10555227635835,14.4,1.10555227635835,1.10555227635835,30,1
1,14.5,1.00239103980807,38.6626963441281,30,1.10464846697509,1.10464846697509,14.5,1.10464846697509,1.10464846697509,30,1
1,14.6,0.976191943689331,38.630408254233,30,1.10372595012094,1.10372595012094,14.6,1.10372595012094,1.10372595012094,30,1
1,14.7,0.950677602939782,38.5974847564889,30,1.10278527875682,1.10278527875682,14.7,1.10278527875682,1.10278527875682,30,1
1,14.8,0.925830120493976,38.563944695248,30,1.1018269912928,1.1018269912928,14.8,1.1018269912928,1.1018269912928,30,1
1,14.9,0.901632066839723,38.5298064191808,30,1.10085161197659,1.10085161197659,14.9,1.10085161197659,1.10085161197659,30,1
1,15,0.878066468054722,38.4950877939634,30,1.0998596512561,1.0998596512561,15,1.0998596512561,1.0998596512561,30,1
1,15.1,0.855116793916881,38.4598062148882,30,1.09885160613966,1.09885160613966,15.1,1.09885160613966,1.09885160613966,30,1
1,15.2,0.832766946266172,38.4239786192066,30,1.09782796054876,1.09782796054876,15.2,1.09782796054876,1.09782796054876,30,1
1,15.3,0.811001247725843,38.3876214980913,30,1.09678918565975,1.09678918565975,15.3,1.09678918565975,1.09678918565975,30,1
1,15.4,0.789804430667722,38.3507509083394,30,1.09573574023827,1.09573574023827,15.4,1.09573574023827,1.09573574023827,30,1
1,15.5,0.769161626365809,38.3133824838757,30,1.09466807096788,1.09466807096788,15.5,1.09466807096788,1.09466807096788,30,1
1,15.6,0.749058354792298,38.2755314465751,30,1.09358661275929,1.09358661275929,15.6,1.09358661275929,1.09358661275929,30,1
1,15.7,0.729480514397644,38.2372126171011,30,1.09249178906003,1.09249178906003,15.7,1.09249178906003,1.09249178906003,30,1
1,15.8,0.710414372221033,38.198440425395,30,1.09138401215414,1.09138401215414,15.8,1.09138401215414,1.09138401215414,30,1
1,15.9,0.69184655427197,38.1592289208766,30,1.09026368345362,1.09026368345362,15.9,1.09026368345362,1.09026368345362,30,1
1,16,0.673764036036897,38.1195917825124,30,1.08913119378607,1.08913119378607,16,1.08913119378607,1.08913119378607,30,1
1,16.1,0.656154133355103,38.0795423284931,30,1.08798692367123,1.08798692367123,16.1,1.08798692367123,1.08798692367123,30,1
1,16.2,0.639004493658426,38.0390935255235,30,1.08683124358639,1.08683124358639,16.2,1.08683124358639,1.08683124358639,30,1
1,16.3,0.622303087247339,37.9982579980759,30,1.08566451423074,1.08566451423074,16.3,1.08566451423074,1.08566451423074,30,1
1,16.4,0.606038198863477,37.9570480373271,30,1.08448708678077,1.08448708678077,16.4,1.08448708678077,1.08448708678077,30,1
1,16.5,0.590198419473834,37.9154756098723,30,1.08329930313921,1.08329930313921,16.5,1.08329930313921,1.08329930313921,30,1
1,16.6,0.574772638112806,37.8735523663773,30,1.08210149618221,1.08210149618221,16.6,1.08210149618221,1.08210149618221,30,1
1,16.7,0.559750034243335,37.8312896496795,30,1.08089398999084,1.08089398999084,16.7,1.08089398999084,1.08089398999084,30,1
1,16.8,0.54512007017424,37.7886985028304,30,1.07967710008087,1.07967710008087,16.8,1.07967710008087,1.07967710008087,30,1
1,16.9,0.530872483644855,37.7457896769595,30,1.07845113362741,1.07845113362741,16.9,1.07845113362741,1.07845113362741,30,1
1,17,0.516997280634993,37.7025736389003,30,1.07721638968287,1.07721638968287,17,1.07721638968287,1.07721638968287,30,1
1,17.1,0.503484728330435,37.6590605786505,30,1.07597315939001,1.07597315939001,17.1,1.07597315939001,1.07597315939001,30,1
1,17.2,0.490325348212468,37.6152604167012,30,1.07472172619146,1.07472172619146,17.2,1.07472172619146,1.07472172619146,30,1
1,17.3,0.477509909549953,37.5711828109387,30,1.07346236602682,1.07346236602682,17.3,1.07346236602682,1.07346236602682,30,1
1,17.4,0.465029422885363,37.5268371635533,30,1.0721953475301,1.0721953475301,17.4,1.0721953475301,1.0721953475301,30,1
1,17.5,0.452875133731602,37.4822326277238,30,1.07092093222068,1.07092093222068,17.5,1.07092093222068,1.07092093222068,30,1
1,17.6,0.441038516441385,37.4373781141196,30,1.06963937468913,1.06963937468913,17.6,1.06963937468913,1.06963937468913,30,1
1,17.7,0.429511268144541,37.3922822973304,30,1.06835092278087,1.06835092278087,17.7,1.06835092278087,1.06835092278087,30,1
1,17.8,0.418285302935484,37.346953622031,30,1.06705581777231,1.06705581777231,17.8,1.06705581777231,1.06705581777231,30,1
1,17.9,0.407352746295726,37.301400308896,30,1.06575429453989,1.06575429453989,17.9,1.06575429453989,1.06575429453989,30,1
1,18,0.396705929527257,37.2556303605041,30,1.06444658172869,1.06444658172869,18,1.06444658172869,1.06444658172869,30,1
1,18.1,0.386337384379202,37.2096515670363,30,1.06313290191532,1.06313290191532,18.1,1.06313290191532,1.06313290191532,30,1
1,18.2,0.37623983781006,37.1634715118311,30,1.0618134717666,1.0618134717666,18.2,1.0618134717666,1.0618134717666,30,1
1,18.3,0.366406206802376,37.1170975768835,30,1.06048850219667,1.06048850219667,18.3,1.06048850219667,1.06048850219667,30,1
1,18.4,0.356829593480094,37.0705369480235,30,1.05915819851496,1.05915819851496,18.4,1.05915819851496,1.05915819851496,30,1
1,18.5,0.347503280273562,37.023796620044,30,1.05782276057269,1.05782276057269,18.5,1.05782276057269,1.05782276057269,30,1
1,18.6,0.338420725196327,36.9768834017096,30,1.05648238290599,1.05648238290599,18.6,1.05648238290599,1.05648238290599,30,1
1,18.7,0.329575557262516,36.9298039206166,30,1.05513725487476,1.05513725487476,18.7,1.05513725487476,1.05513725487476,30,1
1,18.8,0.320961571999015,36.882564627953,30,1.05378756079866,1.05378756079866,18.8,1.05378756079866,1.05378756079866,30,1
1,18.9,0.312572727032077,36.8351718031787,30,1.05243348009082,1.05243348009082,18.9,1.05243348009082,1.05243348009082,30,1
1,19,0.304403137952942,36.7876315584101,30,1.05107518738315,1.05107518738315,19,1.05107518738315,1.05107518738315,30,1
1,19.1,0.296447074159886,36.73994984283,30,1.04971285265229,1.04971285265229,19.1,1.04971285265229,1.04971285265229,30,1
1,19.2,0.288698954839393,36.6921324469497,30,1.04834664134142,1.04834664134142,19.2,1.04834664134142,1.04834664134142,30,1
1,19.3,0.281153345057528,36.6441850067538,30,1.04697671447868,1.04697671447868,19.3,1.04697671447868,1.04697671447868,30,1
1,19.4,0.27380495189777,36.5961130077968,30,1.04560322879419,1.04560322879419,19.4,1.04560322879419,1.04560322879419,30,1
1,19.5,0.266648620757329,36.5479217891303,30,1.04422633683229,1.04422633683229,19.5,1.04422633683229,1.04422633683229,30,1
1,19.6,0.25967933178593,36.4996165470802,30,1.04284618705944,1.04284618705944,19.6,1.04284618705944,1.04284618705944,30,1
1,19.7,0.252892196339729,36.4512023390074,30,1.04146292397164,1.04146292397164,19.7,1.04146292397164,1.04146292397164,30,1
1,19.8,0.246282453555946,36.4026840869401,30,1.04007668819829,1.04007668819829,19.8,1.04007668819829,1.04007668819829,30,1
1,19.9,0.239845467013733,36.3540665811153,30,1.03868761660329,1.03868761660329,19.9,1.03868761660329,1.03868761660329,30,1
1,20,0.233576721428801,36.3053544834843,30,1.03729584238527,1.03729584238527,20,1.03729584238527,1.03729584238527,30,1
1,20.1,0.227471819541651,36.2565523310124,30,1.03590149517178,1.03590149517178,20.1,1.03590149517178,1.03590149517178,30,1
1,20.2,0.221526479034654,36.2076645389489,30,1.03450470111283,1.03450470111283,20.2,1.03450470111283,1.03450470111283,30,1
1,20.3,0.215736529521591,36.1586954040191,30,1.03310558297197,1.03310558297197,20.3,1.03310558297197,1.03310558297197,30,1
1,20.4,0.210097909626554,36.1096491075227,30,1.03170426021493,1.03170426021493,20.4,1.03170426021493,1.03170426021493,30,1
1,20.5,0.20460666412164,36.060529718369,30,1.03030084909626,1.03030084909626,20.5,1.03030084909626,1.03030084909626,30,1
1,20.6,0.199258941111428,36.0113411960627,30,1.02889546274465,1.02889546274465,20.6,1.02889546274465,1.02889546274465,30,1
1,20.7,0.194050989401571,35.9620873934948,30,1.02748821124271,1.02748821124271,20.7,1.02748821124271,1.02748821124271,30,1
1,20.8,0.18897915584623,35.9127720597554,30,1.0260792017073,1.0260792017073,20.8,1.0260792017073,1.0260792017073,30,1
1,20.9,0.184039882785867,35.863398842851,30,1.02466853836717,1.02466853836717,20.9,1.02466853836717,1.02466853836717,30,1
1,21,0.179229705555239,35.8139712923472,30,1.02325632263849,1.02325632263849,21,1.02325632263849,1.02325632263849,30,1
1,21.1,0.174545250023923,35.7644928619769,30,1.02184265319934,1.02184265319934,21.1,1.02184265319934,1.02184265319934,30,1
1,21.2,0.169983230236115,35.7149669121435,30,1.02042762606124,1.02042762606124,21.2,1.02042762606124,1.02042762606124,30,1
1,21.3,0.165540446136408,35.6653967123324,30,1.01901133463807,1.01901133463807,21.3,1.01901133463807,1.01901133463807,30,1
1,21.4,0.161213781311353,35.615785443506,30,1.01759386981446,1.01759386981446,21.4,1.01759386981446,1.01759386981446,30,1
1,21.5,0.157000200806101,35.5661362004194,30,1.01617532001198,1.01617532001198,21.5,1.01617532001198,1.01617532001198,30,1
1,21.6,0.152896748994784,35.5164519938787,30,1.01475577125368,1.01475577125368,21.6,1.01475577125368,1.01475577125368,30,1
1,21.7,0.14890054747381,35.4667357529748,30,1.01333530722785,1.01333530722785,21.7,1.01333530722785,1.01333530722785,30,1
1,21.8,0.145008793074777,35.4169903271909,30,1.01191400934831,1.01191400934831,21.8,1.01191400934831,1.01191400934831,30,1
1,21.9,0.141218755905202,35.3672184884803,30,1.01049195681372,1.01049195681372,21.9,1.01049195681372,1.01049195681372,30,1
1,22,0.137527777426128,35.317422933305,30,1.00906922666586,1.00906922666586,22,1.00906922666586,1.00906922666586,30,1
1,22.1,0.133933268590084,35.2676062846098,30,1.00764589384599,1.00764589384599,22.1,1.00764589384599,1.00764589384599,30,1
1,22.2,0.130432708012715,35.2177710937621,30,1.00622203125035,1.00622203125035,22.2,1.00622203125035,1.00622203125035,30,1
1,22.3,0.127023640175145,35.1679198424575,30,1.0047977097845,1.0047977097845,22.3,1.0047977097845,1.0047977097845,30,1
1,22.4,0.123703673762185,35.1180549444821,30,1.00337299841377,1.00337299841377,22.4,1.00337299841377,1.00337299841377,30,1
1,22.5,0.120470479967346,35.0681787475104,30,1.00194796421458,1.00194796421458,22.5,1.00194796421458,1.00194796421458,30,1
1,22.6,0.11732179086196,35.0182935348342,30,1.00052267242383,1.00052267242383,22.6,1.00052267242383,1.00052267242383,30,1
1,22.7,0.11425539781007,34.9684015270437,30,0.999097186486964,0.999097186486964,22.7,0.999097186486964,0.999097186486964,30,1
1,22.8,0.111269149909495,34.9185048836809,30,0.997671568105168,0.997671568105168,22.8,0.997671568105168,0.997671568105168,30,1
1,22.9,0.10836095238212,34.868605704946,30,0.996245877284172,0.996245877284172,22.9,0.996245877284172,0.996245877284172,30,1
